T	I	Q
16211	0.011054819398850668	-0.009684833690698724
16212	0.010783362529764418	-0.012364097055979073
16213	0.010172584574320354	-0.012364097055979073
16214	0.011665597354294732	-0.010990115843014792
16215	0.012547832178825047	-0.009341338387457654
16216	0.010986955181579106	-0.00995962993329158
16217	0.01261569639609661	-0.012707592359220143
16218	0.011733461571566295	-0.011608407388848718
16219	0.01186919000610942	-0.009547435569402296
16220	0.012072782657924108	-0.008310852477734443
16221	0.011733461571566295	-0.010165727115236223
16222	0.011462004702480044	-0.012089300813386217
16223	0.012208511092467234	-0.011951902692089789
16224	0.012276375309738796	-0.010165727115236223
16225	0.012004918440652546	-0.008791745902271941
16226	0.011054819398850668	-0.009822231811995152
16227	0.011258412050665356	-0.011608407388848718
16228	0.011190547833393794	-0.013119786723109428
16229	0.01363365965517005	-0.010165727115236223
16230	0.012140646875195671	-0.00927263932680944
16231	0.01085122674703598	-0.009890930872643366
16232	0.011122683616122231	-0.011539708328200504
16233	0.011665597354294732	-0.011883203631441575
16234	0.010986955181579106	-0.010577921479125507
16235	0.012004918440652546	-0.007967357174493372
16236	0.012004918440652546	-0.009753532751346938
16237	0.01159773313702317	-0.012570194237923715
16238	0.011326276267936919	-0.012501495177275501
16239	0.011394140485208482	-0.010577921479125507
16240	0.012072782657924108	-0.008860444962920155
16241	0.010715498312492855	-0.010028328993939795
16242	0.011937054223380983	-0.012295397995330859
16243	0.01159773313702317	-0.011951902692089789
16244	0.012412103744281922	-0.010234426175884437
16245	0.012344239527010359	-0.00892914402356837
16246	0.011801325788837858	-0.009684833690698724
16247	0.011258412050665356	-0.012570194237923715
16248	0.01159773313702317	-0.01181450457079336
16249	0.013022881699725986	-0.00995962993329158
16250	0.011462004702480044	-0.008448250599030871
16251	0.011733461571566295	-0.00927263932680944
16252	0.012208511092467234	-0.012089300813386217
16253	0.01159773313702317	-0.012570194237923715
16254	0.012004918440652546	-0.010097028054588009
16255	0.011733461571566295	-0.009135241205513012
16256	0.010376177226135042	-0.009478736508754082
16257	0.012208511092467234	-0.012089300813386217
16258	0.011529868919751607	-0.012707592359220143
16259	0.01186919000610942	-0.010165727115236223
16260	0.01159773313702317	-0.008791745902271941
16261	0.012072782657924108	-0.010303125236532651
16262	0.011122683616122231	-0.012089300813386217
16263	0.010783362529764418	-0.012020601752738003
16264	0.01186919000610942	-0.010921416782366578
16265	0.011529868919751607	-0.008310852477734443
16266	0.012412103744281922	-0.009547435569402296
16267	0.01057976987794973	-0.012707592359220143
16268	0.011122683616122231	-0.012776291419868357
16269	0.01186919000610942	-0.010165727115236223
16270	0.011258412050665356	-0.008997843084216584
16271	0.012276375309738796	-0.010028328993939795
16272	0.00956180661887629	-0.010990115843014792
16273	0.010511905660678167	-0.012707592359220143
16274	0.013430067003355362	-0.009753532751346938
16275	0.011937054223380983	-0.00892914402356837
16276	0.010647634095221292	-0.009822231811995152
16277	0.01057976987794973	-0.011539708328200504
16278	0.010919090964307543	-0.01181450457079336
16279	0.012140646875195671	-0.009547435569402296
16280	0.011801325788837858	-0.008036056235141587
16281	0.011326276267936919	-0.009684833690698724
16282	0.011937054223380983	-0.011745805510145146
16283	0.011326276267936919	-0.012295397995330859
16284	0.010240448791591916	-0.010440523357829079
16285	0.012819289047911298	-0.008791745902271941
16286	0.011665597354294732	-0.010440523357829079
16287	0.011122683616122231	-0.012226698934682645
16288	0.010444041443406604	-0.012913689541164786
16289	0.01261569639609661	-0.010990115843014792
16290	0.012955017482454423	-0.009410037448105868
16291	0.010986955181579106	-0.010234426175884437
16292	0.009968991922505666	-0.01147100926755229
16293	0.012479967961553484	-0.012226698934682645
16294	0.012819289047911298	-0.010509222418477293
16295	0.011665597354294732	-0.00892914402356837
16296	0.011258412050665356	-0.009890930872643366
16297	0.010715498312492855	-0.012364097055979073
16298	0.01159773313702317	-0.01215799987403443
16299	0.012344239527010359	-0.010440523357829079
16300	0.01186919000610942	-0.00892914402356837
16301	0.011733461571566295	-0.010234426175884437
16302	0.010919090964307543	-0.011196213024959434
16303	0.010308313008863479	-0.011745805510145146
16304	0.011937054223380983	-0.00995962993329158
16305	0.012140646875195671	-0.009066542144864798
16306	0.010783362529764418	-0.00961613463005051
16307	0.011529868919751607	-0.012295397995330859
16308	0.012140646875195671	-0.012295397995330859
16309	0.012344239527010359	-0.011264912085607648
16310	0.011326276267936919	-0.008516949659679085
16311	0.011462004702480044	-0.009478736508754082
16312	0.009968991922505666	-0.012020601752738003
16313	0.010444041443406604	-0.01215799987403443
16314	0.013701523872441612	-0.010509222418477293
16315	0.01261569639609661	-0.008448250599030871
16316	0.011394140485208482	-0.009753532751346938
16317	0.011529868919751607	-0.011951902692089789
16318	0.010715498312492855	-0.01181450457079336
16319	0.012004918440652546	-0.010234426175884437
16320	0.011394140485208482	-0.008036056235141587
16321	0.011801325788837858	-0.009890930872643366
16322	0.012004918440652546	-0.012020601752738003
16323	0.011529868919751607	-0.012432796116627287
16324	0.011529868919751607	-0.010509222418477293
16325	0.01186919000610942	-0.00892914402356837
16326	0.011733461571566295	-0.009410037448105868
16327	0.009697535053419415	-0.012226698934682645
16328	0.010986955181579106	-0.012020601752738003
16329	0.012072782657924108	-0.010509222418477293
16330	0.012208511092467234	-0.009547435569402296
16331	0.011326276267936919	-0.009410037448105868
16332	0.009629670836147852	-0.011677106449496932
16333	0.011462004702480044	-0.012089300813386217
16334	0.012140646875195671	-0.01078401866107015
16335	0.012344239527010359	-0.009410037448105868
16336	0.011326276267936919	-0.009203940266161226
16337	0.010715498312492855	-0.011745805510145146
16338	0.010376177226135042	-0.011745805510145146
16339	0.012547832178825047	-0.010371824297180865
16340	0.013701523872441612	-0.008585648720327299
16341	0.012140646875195671	-0.010165727115236223
16342	0.011122683616122231	-0.01181450457079336
16343	0.011529868919751607	-0.012913689541164786
16344	0.01186919000610942	-0.010852717721718363
16345	0.011801325788837858	-0.009410037448105868
16346	0.010783362529764418	-0.010577921479125507
16347	0.01085122674703598	-0.012226698934682645
16348	0.010715498312492855	-0.011677106449496932
16349	0.012479967961553484	-0.010097028054588009
16350	0.01186919000610942	-0.009135241205513012
16351	0.01186919000610942	-0.010165727115236223
16352	0.012140646875195671	-0.011951902692089789
16353	0.012004918440652546	-0.012226698934682645
16354	0.012683560613368172	-0.011745805510145146
16355	0.012751424830639735	-0.008860444962920155
16356	0.00983326348796254	-0.009478736508754082
16357	0.010647634095221292	-0.012501495177275501
16358	0.011054819398850668	-0.011264912085607648
16359	0.011937054223380983	-0.009890930872643366
16360	0.011529868919751607	-0.009547435569402296
16361	0.010715498312492855	-0.009684833690698724
16362	0.011529868919751607	-0.012226698934682645
16363	0.010240448791591916	-0.012707592359220143
16364	0.011733461571566295	-0.010577921479125507
16365	0.010511905660678167	-0.008310852477734443
16366	0.011665597354294732	-0.009753532751346938
16367	0.011394140485208482	-0.011677106449496932
16368	0.010444041443406604	-0.012089300813386217
16369	0.012276375309738796	-0.010234426175884437
16370	0.012479967961553484	-0.009066542144864798
16371	0.011190547833393794	-0.009547435569402296
16372	0.00956180661887629	-0.011333611146255862
16373	0.011326276267936919	-0.012707592359220143
16374	0.011122683616122231	-0.010234426175884437
16375	0.012819289047911298	-0.008516949659679085
16376	0.012072782657924108	-0.009341338387457654
16377	0.011733461571566295	-0.011883203631441575
16378	0.011665597354294732	-0.012501495177275501
16379	0.012004918440652546	-0.010234426175884437
16380	0.012072782657924108	-0.009753532751346938
16381	0.01159773313702317	-0.00995962993329158
16382	0.011122683616122231	-0.011608407388848718
16383	0.011122683616122231	-0.012089300813386217
16384	0.011326276267936919	-0.010097028054588009
16385	0.012208511092467234	-0.008310852477734443
16386	0.012819289047911298	-0.009684833690698724
16387	0.011190547833393794	-0.011677106449496932
16388	0.012004918440652546	-0.012432796116627287
16389	0.009901127705234103	-0.009822231811995152
16390	0.012004918440652546	-0.009203940266161226
16391	0.01186919000610942	-0.009203940266161226
16392	0.010783362529764418	-0.011608407388848718
16393	0.011394140485208482	-0.011745805510145146
16394	0.012208511092467234	-0.010646620539773721
16395	0.012004918440652546	-0.009203940266161226
16396	0.011258412050665356	-0.009684833690698724
16397	0.013090745916997548	-0.01147100926755229
16398	0.011054819398850668	-0.011402310206904076
16399	0.01085122674703598	-0.010577921479125507
16400	0.012751424830639735	-0.008860444962920155
16401	0.011054819398850668	-0.009822231811995152
16402	0.011054819398850668	-0.011402310206904076
16403	0.010715498312492855	-0.012089300813386217
16404	0.012547832178825047	-0.010646620539773721
16405	0.011801325788837858	-0.00892914402356837
16406	0.010511905660678167	-0.010028328993939795
16407	0.009697535053419415	-0.012364097055979073
16408	0.011462004702480044	-0.012020601752738003
16409	0.011801325788837858	-0.010509222418477293
16410	0.012751424830639735	-0.00927263932680944
16411	0.01288715326518286	-0.010028328993939795
16412	0.011665597354294732	-0.011677106449496932
16413	0.01085122674703598	-0.012089300813386217
16414	0.011665597354294732	-0.010852717721718363
16415	0.012276375309738796	-0.009341338387457654
16416	0.00956180661887629	-0.009478736508754082
16417	0.013090745916997548	-0.011264912085607648
16418	0.012344239527010359	-0.011745805510145146
16419	0.010036856139777228	-0.010577921479125507
16420	0.011801325788837858	-0.009341338387457654
16421	0.012004918440652546	-0.009890930872643366
16422	0.012140646875195671	-0.010852717721718363
16423	0.012004918440652546	-0.012020601752738003
16424	0.012412103744281922	-0.010303125236532651
16425	0.012547832178825047	-0.008379551538382657
16426	0.012547832178825047	-0.010097028054588009
16427	0.012208511092467234	-0.011333611146255862
16428	0.011054819398850668	-0.012776291419868357
16429	0.012819289047911298	-0.01112751396431122
16430	0.011937054223380983	-0.008448250599030871
16431	0.011733461571566295	-0.010440523357829079
16432	0.012072782657924108	-0.01181450457079336
16433	0.011529868919751607	-0.012707592359220143
16434	0.01261569639609661	-0.010715319600421935
16435	0.012208511092467234	-0.008585648720327299
16436	0.010715498312492855	-0.008997843084216584
16437	0.010647634095221292	-0.011608407388848718
16438	0.011462004702480044	-0.011333611146255862
16439	0.01315861013426911	-0.010715319600421935
16440	0.010986955181579106	-0.008242153417086229
16441	0.01085122674703598	-0.00892914402356837
16442	0.010715498312492855	-0.012089300813386217
16443	0.011937054223380983	-0.011402310206904076
16444	0.012004918440652546	-0.010646620539773721
16445	0.012072782657924108	-0.008585648720327299
16446	0.011122683616122231	-0.009753532751346938
16447	0.010104720357048791	-0.012432796116627287
16448	0.011190547833393794	-0.012432796116627287
16449	0.012751424830639735	-0.010509222418477293
16450	0.011462004702480044	-0.008310852477734443
16451	0.01288715326518286	-0.009890930872643366
16452	0.012547832178825047	-0.011883203631441575
16453	0.011462004702480044	-0.011333611146255862
16454	0.012276375309738796	-0.010715319600421935
16455	0.011801325788837858	-0.008723046841623727
16456	0.011122683616122231	-0.009753532751346938
16457	0.011801325788837858	-0.010990115843014792
16458	0.010919090964307543	-0.012226698934682645
16459	0.012140646875195671	-0.010715319600421935
16460	0.01315861013426911	-0.008723046841623727
16461	0.012344239527010359	-0.009753532751346938
16462	0.011665597354294732	-0.01181450457079336
16463	0.012208511092467234	-0.012295397995330859
16464	0.012479967961553484	-0.011196213024959434
16465	0.012208511092467234	-0.008860444962920155
16466	0.010783362529764418	-0.008723046841623727
16467	0.011529868919751607	-0.011402310206904076
16468	0.010715498312492855	-0.012501495177275501
16469	0.013022881699725986	-0.010577921479125507
16470	0.01288715326518286	-0.009684833690698724
16471	0.01186919000610942	-0.010165727115236223
16472	0.010919090964307543	-0.011608407388848718
16473	0.011529868919751607	-0.011951902692089789
16474	0.011326276267936919	-0.00961613463005051
16475	0.012072782657924108	-0.008036056235141587
16476	0.011122683616122231	-0.00927263932680944
16477	0.011462004702480044	-0.011745805510145146
16478	0.011462004702480044	-0.012295397995330859
16479	0.012412103744281922	-0.010234426175884437
16480	0.01261569639609661	-0.009547435569402296
16481	0.010172584574320354	-0.009478736508754082
16482	0.009358213967061602	-0.011745805510145146
16483	0.011190547833393794	-0.012226698934682645
16484	0.012412103744281922	-0.011539708328200504
16485	0.012004918440652546	-0.009547435569402296
16486	0.011529868919751607	-0.010165727115236223
16487	0.01186919000610942	-0.011745805510145146
16488	0.011394140485208482	-0.012570194237923715
16489	0.012276375309738796	-0.011333611146255862
16490	0.011054819398850668	-0.009135241205513012
16491	0.01363365965517005	-0.00961613463005051
16492	0.012140646875195671	-0.012501495177275501
16493	0.011394140485208482	-0.012844990480516572
16494	0.011801325788837858	-0.011058814903663006
16495	0.012819289047911298	-0.008723046841623727
16496	0.011801325788837858	-0.009478736508754082
16497	0.010919090964307543	-0.011745805510145146
16498	0.012072782657924108	-0.011951902692089789
16499	0.012276375309738796	-0.010165727115236223
16500	0.012955017482454423	-0.009066542144864798
16501	0.012955017482454423	-0.009341338387457654
16502	0.011054819398850668	-0.01147100926755229
16503	0.011529868919751607	-0.012295397995330859
16504	0.012208511092467234	-0.010097028054588009
16505	0.01159773313702317	-0.008997843084216584
16506	0.01159773313702317	-0.00995962993329158
16507	0.011462004702480044	-0.01078401866107015
16508	0.01261569639609661	-0.012364097055979073
16509	0.011733461571566295	-0.010097028054588009
16510	0.012344239527010359	-0.009410037448105868
16511	0.011529868919751607	-0.010028328993939795
16512	0.010172584574320354	-0.011883203631441575
16513	0.012140646875195671	-0.011951902692089789
16514	0.012479967961553484	-0.010852717721718363
16515	0.012344239527010359	-0.008516949659679085
16516	0.01159773313702317	-0.00892914402356837
16517	0.01057976987794973	-0.012089300813386217
16518	0.011054819398850668	-0.012295397995330859
16519	0.012955017482454423	-0.010371824297180865
16520	0.012547832178825047	-0.008654347780975513
16521	0.011190547833393794	-0.010097028054588009
16522	0.011394140485208482	-0.012432796116627287
16523	0.011054819398850668	-0.01263889329857193
16524	0.011326276267936919	-0.009890930872643366
16525	0.013226474351540674	-0.00927263932680944
16526	0.010783362529764418	-0.010165727115236223
16527	0.010783362529764418	-0.01181450457079336
16528	0.010308313008863479	-0.01263889329857193
16529	0.010647634095221292	-0.010715319600421935
16530	0.011326276267936919	-0.008654347780975513
16531	0.012072782657924108	-0.009478736508754082
16532	0.010444041443406604	-0.011539708328200504
16533	0.012412103744281922	-0.012226698934682645
16534	0.012276375309738796	-0.010715319600421935
16535	0.012751424830639735	-0.008585648720327299
16536	0.011394140485208482	-0.010028328993939795
16537	0.012072782657924108	-0.012089300813386217
16538	0.011122683616122231	-0.012020601752738003
16539	0.011122683616122231	-0.010509222418477293
16540	0.01159773313702317	-0.009066542144864798
16541	0.012547832178825047	-0.010097028054588009
16542	0.012412103744281922	-0.011402310206904076
16543	0.010986955181579106	-0.012844990480516572
16544	0.013226474351540674	-0.010028328993939795
16545	0.012276375309738796	-0.009203940266161226
16546	0.012072782657924108	-0.009890930872643366
16547	0.010715498312492855	-0.011402310206904076
16548	0.01057976987794973	-0.012295397995330859
16549	0.012140646875195671	-0.010921416782366578
16550	0.01186919000610942	-0.008654347780975513
16551	0.010444041443406604	-0.009822231811995152
16552	0.012479967961553484	-0.012089300813386217
16553	0.011733461571566295	-0.013119786723109428
16554	0.010783362529764418	-0.010303125236532651
16555	0.01315861013426911	-0.008585648720327299
16556	0.010986955181579106	-0.009341338387457654
16557	0.01186919000610942	-0.011745805510145146
16558	0.011190547833393794	-0.012776291419868357
16559	0.011190547833393794	-0.010028328993939795
16560	0.01159773313702317	-0.009066542144864798
16561	0.011258412050665356	-0.009547435569402296
16562	0.012208511092467234	-0.012020601752738003
16563	0.009629670836147852	-0.012089300813386217
16564	0.013430067003355362	-0.010715319600421935
16565	0.012140646875195671	-0.008585648720327299
16566	0.011122683616122231	-0.010165727115236223
16567	0.011462004702480044	-0.01181450457079336
16568	0.010783362529764418	-0.011745805510145146
16569	0.01186919000610942	-0.011264912085607648
16570	0.011937054223380983	-0.008585648720327299
16571	0.011394140485208482	-0.009478736508754082
16572	0.011801325788837858	-0.011883203631441575
16573	0.010104720357048791	-0.01181450457079336
16574	0.011190547833393794	-0.010165727115236223
16575	0.012208511092467234	-0.009066542144864798
16576	0.012344239527010359	-0.009684833690698724
16577	0.012208511092467234	-0.012226698934682645
16578	0.011258412050665356	-0.012364097055979073
16579	0.01261569639609661	-0.010852717721718363
16580	0.014108709176070988	-0.00961613463005051
16581	0.01085122674703598	-0.008723046841623727
16582	0.010511905660678167	-0.012432796116627287
16583	0.011665597354294732	-0.012226698934682645
16584	0.01159773313702317	-0.010577921479125507
16585	0.012751424830639735	-0.008585648720327299
16586	0.011326276267936919	-0.009341338387457654
16587	0.010647634095221292	-0.011058814903663006
16588	0.01186919000610942	-0.011677106449496932
16589	0.01159773313702317	-0.010028328993939795
16590	0.011665597354294732	-0.008791745902271941
16591	0.012683560613368172	-0.009753532751346938
16592	0.010986955181579106	-0.011058814903663006
16593	0.011529868919751607	-0.012020601752738003
16594	0.012276375309738796	-0.010303125236532651
16595	0.011190547833393794	-0.0081047552957898
16596	0.009629670836147852	-0.009203940266161226
16597	0.01085122674703598	-0.012226698934682645
16598	0.011937054223380983	-0.01181450457079336
16599	0.012072782657924108	-0.010990115843014792
16600	0.011258412050665356	-0.008242153417086229
16601	0.011801325788837858	-0.00927263932680944
16602	0.010444041443406604	-0.011608407388848718
16603	0.00956180661887629	-0.011539708328200504
16604	0.011733461571566295	-0.010509222418477293
16605	0.013430067003355362	-0.008173454356438015
16606	0.011258412050665356	-0.00995962993329158
16607	0.011462004702480044	-0.01181450457079336
16608	0.01085122674703598	-0.012226698934682645
16609	0.013022881699725986	-0.01112751396431122
16610	0.013090745916997548	-0.009341338387457654
16611	0.01186919000610942	-0.009547435569402296
16612	0.011190547833393794	-0.011608407388848718
16613	0.011190547833393794	-0.012295397995330859
16614	0.01186919000610942	-0.010371824297180865
16615	0.012004918440652546	-0.00927263932680944
16616	0.010511905660678167	-0.009410037448105868
16617	0.011733461571566295	-0.011264912085607648
16618	0.011394140485208482	-0.012501495177275501
16619	0.012072782657924108	-0.01112751396431122
16620	0.012479967961553484	-0.008516949659679085
16621	0.012683560613368172	-0.009753532751346938
16622	0.01085122674703598	-0.012089300813386217
16623	0.010376177226135042	-0.012432796116627287
16624	0.011801325788837858	-0.010990115843014792
16625	0.012412103744281922	-0.00927263932680944
16626	0.010511905660678167	-0.010097028054588009
16627	0.011665597354294732	-0.011402310206904076
16628	0.010376177226135042	-0.01215799987403443
16629	0.012547832178825047	-0.010509222418477293
16630	0.012479967961553484	-0.008997843084216584
16631	0.009765399270690978	-0.009753532751346938
16632	0.011665597354294732	-0.012020601752738003
16633	0.012004918440652546	-0.01263889329857193
16634	0.012751424830639735	-0.011264912085607648
16635	0.013022881699725986	-0.009341338387457654
16636	0.012208511092467234	-0.010097028054588009
16637	0.01186919000610942	-0.011883203631441575
16638	0.010511905660678167	-0.01215799987403443
16639	0.012140646875195671	-0.010852717721718363
16640	0.01288715326518286	-0.008654347780975513
16641	0.011122683616122231	-0.00927263932680944
16642	0.011394140485208482	-0.011539708328200504
16643	0.010647634095221292	-0.01181450457079336
16644	0.012683560613368172	-0.010509222418477293
16645	0.011394140485208482	-0.008997843084216584
16646	0.011122683616122231	-0.009341338387457654
16647	0.01085122674703598	-0.01112751396431122
16648	0.010511905660678167	-0.012913689541164786
16649	0.012140646875195671	-0.011264912085607648
16650	0.012072782657924108	-0.008173454356438015
16651	0.011665597354294732	-0.010234426175884437
16652	0.011462004702480044	-0.01147100926755229
16653	0.011801325788837858	-0.01263889329857193
16654	0.011462004702480044	-0.01078401866107015
16655	0.012072782657924108	-0.008310852477734443
16656	0.010715498312492855	-0.008860444962920155
16657	0.012004918440652546	-0.01181450457079336
16658	0.010715498312492855	-0.011677106449496932
16659	0.01363365965517005	-0.010097028054588009
16660	0.012072782657924108	-0.008173454356438015
16661	0.012004918440652546	-0.010165727115236223
16662	0.011462004702480044	-0.012089300813386217
16663	0.011665597354294732	-0.012570194237923715
16664	0.011462004702480044	-0.010852717721718363
16665	0.011665597354294732	-0.00927263932680944
16666	0.012208511092467234	-0.008379551538382657
16667	0.011462004702480044	-0.011883203631441575
16668	0.01159773313702317	-0.012501495177275501
16669	0.011258412050665356	-0.011058814903663006
16670	0.011801325788837858	-0.009547435569402296
16671	0.011529868919751607	-0.00927263932680944
16672	0.010104720357048791	-0.010852717721718363
16673	0.01159773313702317	-0.011677106449496932
16674	0.013090745916997548	-0.010234426175884437
16675	0.012276375309738796	-0.009203940266161226
16676	0.010715498312492855	-0.009203940266161226
16677	0.010715498312492855	-0.011745805510145146
16678	0.010376177226135042	-0.01147100926755229
16679	0.011529868919751607	-0.010577921479125507
16680	0.01159773313702317	-0.008860444962920155
16681	0.01186919000610942	-0.009684833690698724
16682	0.010919090964307543	-0.01181450457079336
16683	0.011326276267936919	-0.012020601752738003
16684	0.011937054223380983	-0.010715319600421935
16685	0.010376177226135042	-0.008585648720327299
16686	0.012479967961553484	-0.009684833690698724
16687	0.010919090964307543	-0.012844990480516572
16688	0.011054819398850668	-0.012432796116627287
16689	0.012683560613368172	-0.010990115843014792
16690	0.012547832178825047	-0.009341338387457654
16691	0.012276375309738796	-0.009684833690698724
16692	0.010036856139777228	-0.01147100926755229
16693	0.010172584574320354	-0.012226698934682645
16694	0.01159773313702317	-0.01078401866107015
16695	0.013294338568812236	-0.009135241205513012
16696	0.012276375309738796	-0.009684833690698724
16697	0.010986955181579106	-0.011745805510145146
16698	0.011462004702480044	-0.012020601752738003
16699	0.012140646875195671	-0.011745805510145146
16700	0.012683560613368172	-0.009478736508754082
16701	0.011462004702480044	-0.009547435569402296
16702	0.01159773313702317	-0.011745805510145146
16703	0.012072782657924108	-0.012089300813386217
16704	0.011326276267936919	-0.010097028054588009
16705	0.011733461571566295	-0.008654347780975513
16706	0.011326276267936919	-0.008585648720327299
16707	0.010240448791591916	-0.012707592359220143
16708	0.011326276267936919	-0.012844990480516572
16709	0.011665597354294732	-0.01078401866107015
16710	0.01315861013426911	-0.008448250599030871
16711	0.012072782657924108	-0.010165727115236223
16712	0.012072782657924108	-0.011539708328200504
16713	0.010240448791591916	-0.012020601752738003
16714	0.012072782657924108	-0.01078401866107015
16715	0.012819289047911298	-0.008654347780975513
16716	0.012479967961553484	-0.009547435569402296
16717	0.011937054223380983	-0.012089300813386217
16718	0.010783362529764418	-0.012364097055979073
16719	0.011733461571566295	-0.010921416782366578
16720	0.01186919000610942	-0.008310852477734443
16721	0.011190547833393794	-0.009066542144864798
16722	0.011394140485208482	-0.011883203631441575
16723	0.010376177226135042	-0.012844990480516572
16724	0.011258412050665356	-0.010921416782366578
16725	0.012072782657924108	-0.008448250599030871
16726	0.012140646875195671	-0.009066542144864798
16727	0.011665597354294732	-0.011745805510145146
16728	0.011122683616122231	-0.012776291419868357
16729	0.011394140485208482	-0.010440523357829079
16730	0.012140646875195671	-0.009547435569402296
16731	0.012412103744281922	-0.009547435569402296
16732	0.010647634095221292	-0.011539708328200504
16733	0.011122683616122231	-0.012776291419868357
16734	0.009901127705234103	-0.010440523357829079
16735	0.011801325788837858	-0.008310852477734443
16736	0.011122683616122231	-0.009684833690698724
16737	0.010986955181579106	-0.01181450457079336
16738	0.011258412050665356	-0.012295397995330859
16739	0.011190547833393794	-0.010715319600421935
16740	0.01186919000610942	-0.00892914402356837
16741	0.012344239527010359	-0.008860444962920155
16742	0.010444041443406604	-0.011402310206904076
16743	0.010919090964307543	-0.012295397995330859
16744	0.010919090964307543	-0.011677106449496932
16745	0.011529868919751607	-0.009822231811995152
16746	0.011122683616122231	-0.009547435569402296
16747	0.01261569639609661	-0.012089300813386217
16748	0.01085122674703598	-0.012913689541164786
16749	0.011326276267936919	-0.01112751396431122
16750	0.011665597354294732	-0.009066542144864798
16751	0.011054819398850668	-0.009478736508754082
16752	0.011665597354294732	-0.012432796116627287
16753	0.011394140485208482	-0.012226698934682645
16754	0.012208511092467234	-0.010852717721718363
16755	0.013090745916997548	-0.009890930872643366
16756	0.012140646875195671	-0.009066542144864798
16757	0.010715498312492855	-0.01147100926755229
16758	0.012276375309738796	-0.012707592359220143
16759	0.011462004702480044	-0.01078401866107015
16760	0.011665597354294732	-0.009135241205513012
16761	0.012208511092467234	-0.010440523357829079
16762	0.012208511092467234	-0.011951902692089789
16763	0.01186919000610942	-0.012707592359220143
16764	0.012140646875195671	-0.010577921479125507
16765	0.011394140485208482	-0.008448250599030871
16766	0.01261569639609661	-0.009341338387457654
16767	0.012072782657924108	-0.011402310206904076
16768	0.011258412050665356	-0.012295397995330859
16769	0.011529868919751607	-0.00995962993329158
16770	0.011462004702480044	-0.00927263932680944
16771	0.012547832178825047	-0.008997843084216584
16772	0.009765399270690978	-0.011951902692089789
16773	0.012140646875195671	-0.011402310206904076
16774	0.010308313008863479	-0.010715319600421935
16775	0.013430067003355362	-0.009478736508754082
16776	0.011190547833393794	-0.008791745902271941
16777	0.011801325788837858	-0.012295397995330859
16778	0.011665597354294732	-0.013257184844405856
16779	0.012004918440652546	-0.01147100926755229
16780	0.012072782657924108	-0.009478736508754082
16781	0.012412103744281922	-0.009547435569402296
16782	0.011190547833393794	-0.011402310206904076
16783	0.010444041443406604	-0.012089300813386217
16784	0.012140646875195671	-0.01112751396431122
16785	0.012140646875195671	-0.009410037448105868
16786	0.011801325788837858	-0.010234426175884437
16787	0.011258412050665356	-0.01181450457079336
16788	0.010036856139777228	-0.011883203631441575
16789	0.012072782657924108	-0.009753532751346938
16790	0.011665597354294732	-0.009066542144864798
16791	0.011258412050665356	-0.009684833690698724
16792	0.012276375309738796	-0.01181450457079336
16793	0.01159773313702317	-0.011608407388848718
16794	0.012004918440652546	-0.011196213024959434
16795	0.012276375309738796	-0.009066542144864798
16796	0.010647634095221292	-0.009684833690698724
16797	0.010919090964307543	-0.01181450457079336
16798	0.011529868919751607	-0.01215799987403443
16799	0.012072782657924108	-0.011196213024959434
16800	0.011801325788837858	-0.008585648720327299
16801	0.01085122674703598	-0.00927263932680944
16802	0.012344239527010359	-0.012982388601813
16803	0.013362202786083799	-0.012364097055979073
16804	0.010783362529764418	-0.011264912085607648
16805	0.011733461571566295	-0.008516949659679085
16806	0.010308313008863479	-0.00995962993329158
16807	0.011394140485208482	-0.012364097055979073
16808	0.011733461571566295	-0.012776291419868357
16809	0.011258412050665356	-0.010440523357829079
16810	0.012344239527010359	-0.008310852477734443
16811	0.011801325788837858	-0.008997843084216584
16812	0.010240448791591916	-0.011539708328200504
16813	0.01085122674703598	-0.012089300813386217
16814	0.012072782657924108	-0.010577921479125507
16815	0.013294338568812236	-0.009203940266161226
16816	0.011394140485208482	-0.010028328993939795
16817	0.011258412050665356	-0.012295397995330859
16818	0.011190547833393794	-0.012226698934682645
16819	0.012140646875195671	-0.010234426175884437
16820	0.01261569639609661	-0.00961613463005051
16821	0.012208511092467234	-0.009135241205513012
16822	0.009697535053419415	-0.011745805510145146
16823	0.010919090964307543	-0.011951902692089789
16824	0.011733461571566295	-0.010234426175884437
16825	0.012140646875195671	-0.00892914402356837
16826	0.010986955181579106	-0.010097028054588009
16827	0.012208511092467234	-0.011608407388848718
16828	0.010240448791591916	-0.012982388601813
16829	0.012208511092467234	-0.010097028054588009
16830	0.011462004702480044	-0.008997843084216584
16831	0.011529868919751607	-0.00927263932680944
16832	0.011665597354294732	-0.011539708328200504
16833	0.011122683616122231	-0.012776291419868357
16834	0.012819289047911298	-0.010990115843014792
16835	0.012072782657924108	-0.009203940266161226
16836	0.012072782657924108	-0.00961613463005051
16837	0.01186919000610942	-0.012089300813386217
16838	0.010376177226135042	-0.01147100926755229
16839	0.011462004702480044	-0.011058814903663006
16840	0.012547832178825047	-0.00892914402356837
16841	0.01186919000610942	-0.010028328993939795
16842	0.011054819398850668	-0.011608407388848718
16843	0.011122683616122231	-0.013394582965702284
16844	0.010376177226135042	-0.010509222418477293
16845	0.012004918440652546	-0.00892914402356837
16846	0.012276375309738796	-0.009341338387457654
