F	I	Q
5.258305852926463	0.03996385378145642	0.00162001695193685
5.258405902951476	0.039756272699801774	0.0019626023071454258
5.258505952976488	0.04004494615264557	0.002306273489830346
5.258606003001501	0.03998318569712283	0.0026605789953617204
5.258706053026513	0.04004182034538608	0.0030251998619183723
5.258806103051525	0.03994929645050506	0.0034163217053195696
5.258906153076538	0.04020376464105211	0.0037557853065336533
5.259006203101551	0.040113301717990546	0.004105774647846556
5.259106253126563	0.040236060069462835	0.004538884082473669
5.259206303151576	0.04005739442243503	0.00482983834118204
5.259306353176588	0.04020892394050679	0.005236480731073243
5.2594064032016	0.040065253594973184	0.005528296865340962
5.259506453226614	0.04032505283262654	0.005875564851541276
5.259606503251626	0.04034041394258747	0.006216602902596059
5.259706553276638	0.04040209195923744	0.0065877794525411445
5.259806603301651	0.04031236411612481	0.006905723310458416
5.259906653326663	0.0401338152575001	0.007285952946987527
5.260006703351675	0.04002104574944606	0.007513807056476799
5.2601067533766885	0.039804094115918995	0.007916866215696063
5.260206803401701	0.04010869201102105	0.008282226802220976
5.260306853426713	0.03996519341313906	0.008560829773385922
5.260406903451726	0.03972347576824832	0.008930309717899218
5.260506953476738	0.03961830437630197	0.009198441240339162
5.260607003501751	0.03946509173124432	0.009501733213747502
5.2607070535267635	0.039612574874643904	0.009857830334614846
5.260807103551776	0.039378853800412617	0.010116379429576045
5.260907153576788	0.03946360096162825	0.01048015877983853
5.2610072036018005	0.03904170629037544	0.010711847217603645
5.261107253626813	0.03911516619592657	0.011090149510362244
5.261207303651826	0.03898287241483631	0.01133760959222127
5.261307353676838	0.03893615018368946	0.011702963392324454
5.261407403701851	0.03871396368174101	0.011888741687105358
5.261507453726863	0.03881122094190068	0.012212284342947532
5.2616075037518755	0.03854431822137631	0.012446762000042508
5.261707553776889	0.03843126017726754	0.012679115507136884
5.261807603801901	0.03818499465456189	0.012912263025573339
5.261907653826913	0.03806189967769242	0.013218378150420176
5.262007703851926	0.03781100383829907	0.013420247051116167
5.262107753876938	0.037671888240486444	0.01371789950806924
5.26220780390195	0.03740888075670082	0.013893952860515129
5.262307853926964	0.037256815385955995	0.014178371795100246
5.262407903951976	0.037088495817461806	0.01438567661959969
5.262507953976988	0.036971782983326554	0.014680947042526532
5.262608004002001	0.03681945655615127	0.014908909734763437
5.262708054027013	0.03650003340376134	0.014979461375038954
5.262808104052026	0.036379439072699464	0.015236693904185085
5.262908154077039	0.036144879869928266	0.015437592346574092
5.263008204102051	0.035932476114216114	0.01562791754391219
5.263108254127063	0.03572828189625143	0.015782498658013355
5.263208304152076	0.035479048574125774	0.01602547970153246
5.263308354177088	0.035355630711671256	0.01622123403625228
5.263408404202101	0.03500950423440736	0.016321673077814194
5.2635084542271136	0.034832033951034826	0.016559516800085838
5.263608504252126	0.03467183461150926	0.016810383665651896
5.263708554277138	0.03442354246651448	0.016840196416299295
5.263808604302151	0.034119020140379146	0.016955660595565133
5.263908654327164	0.03399253142991365	0.01711923371845478
5.264008704352176	0.033734264181312756	0.01727518568974483
5.2641087543771885	0.03356081279298814	0.017304272293267423
5.264208804402201	0.03323390831289362	0.01751819387895084
5.264308854427213	0.0330526664510915	0.017625955469556358
5.264408904452226	0.03279779980599269	0.017733567758883875
5.264508954477239	0.03256034150286214	0.017868413958602468
5.264609004502251	0.03227826315984057	0.018080170675754924
5.2647090545272635	0.03210624071197744	0.018092644118889438
5.264809104552276	0.03188129250779093	0.01815079696666944
5.264909154577288	0.03161718583903494	0.018317030366876135
5.265009204602301	0.03147346740415887	0.01830233776383684
5.265109254627314	0.03128356946071508	0.01841490414102518
5.265209304652326	0.03096751943220297	0.018533279695211968
5.265309354677338	0.030854722444524668	0.0185711479284495
5.265409404702351	0.03053652213541427	0.01866457659636726
5.265509454727364	0.030365124849003042	0.018739417255174338
5.265609504752376	0.030186850786620926	0.018772901459976128
5.265709554777389	0.029951048130851997	0.018872804374221595
5.265809604802401	0.029780516452604933	0.01891674645490493
5.265909654827413	0.02957284606217145	0.018925100540051063
5.266009704852426	0.029341666853184144	0.01899652762872938
5.266109754877439	0.02917086037869449	0.0189991811196247
5.266209804902451	0.028949299038197932	0.019092046514539107
5.266309854927464	0.028834001404712036	0.019100468463902506
5.266409904952476	0.028575273872404796	0.019113294800966834
5.266509954977488	0.028412141082989548	0.019158777399382234
5.2666100050025015	0.02822894816786502	0.019164817314719404
5.266710055027514	0.02799407294941484	0.019195098328465974
5.266810105052526	0.027998737615632853	0.01916622889043865
5.266910155077539	0.027632241866886762	0.01924930147880077
5.267010205102551	0.027589277474357368	0.019180568599548132
5.267110255127563	0.027284638359818928	0.01923295298886005
5.2672103051525765	0.02736922064328901	0.019203269180225472
5.267310355177589	0.026892194975866004	0.019240825238063555
5.267410405202601	0.026886884538477897	0.019213557395563838
5.2675104552276135	0.02671494452948755	0.0192190204650542
5.267610505252626	0.026738604485974794	0.019132242490429052
5.267710555277639	0.02636733415251365	0.019154739478454575
5.267810605302651	0.026189176878534635	0.019169656033410865
5.267910655327664	0.02593163783997661	0.01915598818005237
5.268010705352676	0.02577780690337313	0.019174474392837145
5.2681107553776885	0.025547424603489344	0.019143358649218133
5.268210805402701	0.025464326219729265	0.019118303180201475
5.268310855427714	0.02516388461779643	0.019087160290895553
5.268410905452726	0.02492034644779851	0.019066278471241094
5.268510955477739	0.02500170674532419	0.019005831812917314
5.268611005502751	0.02481376672510887	0.018969368368977304
5.268711055527763	0.024576741226060402	0.018961679353160434
5.268811105552777	0.024568648476716044	0.018915355238450865
5.268911155577789	0.024183081868734007	0.01889036084722975
5.269011205602801	0.024200620738917496	0.018820637150404947
5.269111255627814	0.02391320447888356	0.01879267709288906
5.269211305652826	0.02356108744353114	0.018783332190170768
5.269311355677838	0.023537695413380424	0.018707996122577605
5.269411405702852	0.023191259790343612	0.01866540453981797
5.269511455727864	0.02331096103361706	0.01857076788883278
5.269611505752876	0.022823589287660435	0.01854449086390523
5.269711555777889	0.022906399135365792	0.018483820253664452
5.269811605802901	0.022653435454246938	0.01842363826578803
5.269911655827914	0.02261006573725972	0.018349679841805484
5.2700117058529266	0.022337777010380522	0.018300899042430683
5.270111755877939	0.02241444516206393	0.018215681944802782
5.270211805902951	0.022138240588727785	0.018165340268430738
5.270311855927964	0.02200657196908942	0.018090452104671566
5.270411905952976	0.02166333772227881	0.018013629810720157
5.270511955977989	0.021379267106498446	0.017894263438961208
5.2706120060030015	0.02117944901869705	0.017812873883187422
5.270712056028014	0.02125083421261661	0.01770314423028103
5.270812106053026	0.02096983444484722	0.017640159450231296
5.2709121560780385	0.02106755198871324	0.01751241863406103
5.271012206103052	0.02078002581018227	0.01742978037668945
5.271112256128064	0.020743986282966215	0.017315849928733952
5.2712123061530765	0.02050166408634177	0.01725788031434058
5.271312356178089	0.02018186308911827	0.017137292386670742
5.271412406203101	0.0199069912775587	0.017040002244790232
5.2715124562281135	0.02019483347176865	0.01690750414698923
5.271612506253127	0.01985445710588101	0.016803800836576555
5.271712556278139	0.01973798471845803	0.016672191760021816
5.271812606303151	0.019711082166308187	0.01654677190008224
5.271912656328164	0.01936347178933429	0.016455229857404628
5.272012706353176	0.01919220503113829	0.016361000391723064
5.272112756378189	0.019213604788530212	0.016170227290550974
5.272212806403202	0.019073005291007576	0.016084501211293536
5.272312856428214	0.01882519403943734	0.01593293326843923
5.272412906453226	0.018617633567500888	0.015785457537886394
5.272512956478239	0.018548178817185543	0.01564290196308575
5.272613006503251	0.018454308420715826	0.015522022219281643
5.272713056528264	0.018455105329819345	0.015349022756612976
5.272813106553277	0.01826485015126018	0.015194597730211536
5.272913156578289	0.01822527949232681	0.015033372709239485
5.273013206603301	0.017956673035098358	0.01487795007884415
5.273113256628314	0.018040094304443484	0.014753154569703475
5.273213306653327	0.01765558566199543	0.014610090013273293
5.273313356678339	0.01769112368606875	0.014426110120250087
5.273413406703352	0.017580854823822302	0.014294080285548261
5.273513456728364	0.017519485952945252	0.014140605358188623
5.273613506753376	0.017116208727128105	0.013933694146149355
5.273713556778389	0.01715961966355171	0.013733813667019422
5.273813606803402	0.01704551052381503	0.013581940335187392
5.273913656828414	0.017018875898001714	0.013396223118202034
5.2740137068534265	0.016958935967586148	0.013206142232046114
5.274113756878439	0.016948658588113175	0.013050970699254686
5.274213806903451	0.01661855960169851	0.012848640321881249
5.274313856928464	0.01666360557576554	0.012699732656343986
5.274413906953477	0.016592385259591537	0.012553057723554957
5.274513956978489	0.016373750499078597	0.012346227948576415
5.2746140070035015	0.01622090882894845	0.012134389794363232
5.274714057028514	0.016317554667468356	0.011955635446069937
5.274814107053526	0.016104869245607552	0.011752741795693146
5.274914157078539	0.015951443633461893	0.011541120806975232
5.275014207103552	0.016038045669315035	0.011384680213320826
5.275114257128564	0.016087399074484712	0.011261961349228659
5.275214307153576	0.015731469241266314	0.010968346813203243
5.275314357178589	0.015799536270556563	0.01080705392801392
5.275414407203602	0.015704408681276982	0.010581914387215511
5.275514457228614	0.015600370823831327	0.010421001541642909
5.275614507253627	0.015585469997576729	0.010266101465720568
5.275714557278639	0.015427427808555513	0.010038111627796753
5.275814607303651	0.015342247843257792	0.009780444767660082
5.275914657328664	0.015336985495212138	0.00961041775770791
5.276014707353677	0.015357066230639612	0.009390381606048322
5.276114757378689	0.015268890986297629	0.009215468372452598
5.276214807403702	0.015203544439809048	0.008945151622216508
5.276314857428714	0.015198955342557746	0.008778816425683908
5.276414907453726	0.015107194007249927	0.008517681704044662
5.2765149574787396	0.015171613116419758	0.008398518924937525
5.276615007503752	0.015160628136622108	0.008172184973915137
5.276715057528764	0.015046202981206442	0.007988999092234007
5.276815107553777	0.015069059158684103	0.007802413213267573
5.276915157578789	0.015043242051692505	0.007586978255538997
5.277015207603802	0.015007436101282655	0.007332989635978447
5.2771152576288145	0.015031391463730687	0.007188832465650194
5.277215307653827	0.01507324293147758	0.006975881338273757
5.277315357678839	0.015077481663519575	0.00670780410720763
5.2774154077038515	0.015133285910484118	0.006532205445017462
5.277515457728864	0.015147953159932512	0.006307425584570592
5.277615507753877	0.015070419400084939	0.006135267638196092
5.2777155577788895	0.015108719126396318	0.005984622648696677
5.277815607803902	0.015138781835335976	0.005790429190974101
5.277915657828914	0.01522095965168337	0.005574369882446626
5.2780157078539265	0.015213938607685122	0.005454480956214684
5.27811575787894	0.0152776844660606	0.005201768183938839
5.278215807903952	0.015365468125756888	0.0050585203941220245
5.278315857928964	0.015435582387054456	0.004862080630807759
5.278415907953977	0.015539805731963861	0.004621868447353336
5.278515957978989	0.015618995139173057	0.004375168444727752
5.278616008004001	0.015627699310157186	0.004289455938313767
5.278716058029015	0.015637330918460066	0.004088428553911945
5.278816108054027	0.01570786424402759	0.00389518519523117
5.278916158079039	0.01588756037696512	0.0036960851545998594
5.279016208104052	0.01608356566690054	0.0033892167369413075
5.279116258129064	0.016096810845793515	0.0032319278405710064
5.279216308154077	0.016163297796688857	0.003125238504598383
5.27931635817909	0.01623682640130064	0.002944672181703936
5.279416408204102	0.016223698010810767	0.002839869470971462
5.279516458229114	0.01646181582492354	0.002569050525527564
5.279616508254127	0.016515394222323083	0.0024139536433751344
5.279716558279139	0.016744457500242425	0.0022135302505070283
5.279816608304152	0.01665124661475493	0.002137522327162878
5.279916658329165	0.01683615700639566	0.0019266003398828615
5.280016708354177	0.016963662462958745	0.0018012890626909212
5.280116758379189	0.01712827228217793	0.0015744664893041773
5.280216808404202	0.017221393858886585	0.0014535799590783426
5.280316858429215	0.01744283841098004	0.001188420889354893
5.280416908454227	0.01740456616429292	0.0011228504826271092
5.2805169584792395	0.017723934357434336	0.0008482515002811851
5.280617008504252	0.01792021444361235	0.0007241210604697699
5.280717058529264	0.017962189569668406	0.0005561571227226523
5.2808171085542766	0.018094517700288998	0.0004458641968129086
5.28091715857929	0.017980992502567825	0.00038394488497433486
5.281017208604302	0.018229016721226073	0.0002266831342909427
5.2811172586293145	0.018425599083270936	-4.765117760762223e-05
5.281217308654327	0.01859380873326809	-6.718249933837796e-05
5.281317358679339	0.018792403977789945	-0.0003051890957314754
5.281417408704352	0.019160163789251963	-0.0005042687770976045
5.281517458729365	0.019077505079480035	-0.0005708978656148247
5.281617508754377	0.019085219983990827	-0.0006317177771335992
5.281717558779389	0.01917504400578837	-0.0007735336319659836
5.281817608804402	0.01933637000990857	-0.000838343959460326
5.281917658829414	0.019280895518435138	-0.0009045387169870083
5.282017708854427	0.0195859399574314	-0.0010377968940214488
5.28211775887944	0.0198456911057423	-0.0011760838095557118
5.282217808904452	0.02002173931855941	-0.0012662278493575285
5.282317858929464	0.020062635869363295	-0.001372991835969151
5.282417908954477	0.02027596019248813	-0.0015140815436767297
5.28251795897949	0.020481830667532633	-0.001586445158553397
5.282618009004502	0.020485478587653053	-0.0015997465451386232
5.282718059029515	0.02033737715270763	-0.0016131633008932113
5.282818109054527	0.020535883088450647	-0.0016823644432450238
5.282918159079539	0.020766409656361794	-0.001764364776974253
5.283018209104552	0.02051791828409114	-0.0017732210573281918
5.283118259129565	0.020967429977724533	-0.0018416485476031085
5.283218309154577	0.020969559648604627	-0.0018714884439374145
5.28331835917959	0.020562840599849006	-0.0017633468137151795
5.283418409204602	0.020908094599042668	-0.001881064084994432
5.283518459229614	0.021490222959351376	-0.0018513802763598505
5.2836185092546275	0.02104230508392502	-0.0018554928479265073
5.28371855927964	0.020975873092278198	-0.0018251168242757558
5.283818609304652	0.021069606090626622	-0.001826121214691375
5.2839186593296645	0.021134444264066406	-0.0018201559499932045
5.284018709354677	0.02110277399710758	-0.0017921348146817764
5.284118759379689	0.021107809638253094	-0.0016933041550691995
5.2842188094047025	0.020897212667835993	-0.0016681672489918128
5.284318859429715	0.021022451055397687	-0.0015595302099834954
5.284418909454727	0.020887216954511678	-0.0015730487620639905
5.2845189594797395	0.021079594934044873	-0.0014515650267261663
5.284619009504752	0.02118085734944034	-0.0014067135655313906
5.284719059529765	0.021079052211465752	-0.001341462120624783
5.284819109554777	0.021080536111175753	-0.0012149700060523174
5.28491915957979	0.020877042623629678	-0.0011503021934142453
5.285019209604802	0.02070153026348562	-0.001082716219433496
5.285119259629814	0.020893042634854645	-0.0008471730941273563
5.285219309654827	0.02047419133198855	-0.0008538645059503324
5.28531935967984	0.020506912694575295	-0.0006300754630756273
5.285419409704852	0.02056558169236887	-0.0005410579692805185
5.285519459729865	0.020482716885414993	-0.00033514436123514315
5.285619509754877	0.019952339527492587	-0.00032888728040270505
5.285719559779889	0.019959422400645417	-5.852302521452657e-05
5.285819609804903	0.020012471815277967	5.527223046374274e-06
5.285919659829915	0.020050008982016154	0.0002285426138441835
5.286019709854927	0.019790656288257016	0.00037715846324717857
5.28611975987994	0.019534731677624224	0.00040990973450243475
5.286219809904952	0.019623648871821206	0.0007698343972238945
5.286319859929964	0.019520105647612217	0.0009324777803369216
5.286419909954978	0.01908440933507518	0.0011004960094578564
5.28651995997999	0.018985304070184065	0.0012664511663737358
5.286620010005002	0.018950020232635142	0.0016139159588041366
5.286720060030015	0.018740652975403647	0.0016922516248007015
5.286820110055027	0.018600712988863233	0.0019056235103242216
5.28692016008004	0.01818122278473311	0.0020068429903847573
5.2870202101050525	0.01796359103050563	0.0022610148433319407
5.287120260130065	0.017509091785069177	0.002292551345098036
5.287220310155077	0.01739226903243689	0.0026735274880171347
5.2873203601800896	0.016900672294250397	0.0027027837520829053
5.287420410205102	0.016712217031080216	0.0030177212251750463
5.287520460230115	0.016431615717862585	0.003161844463394664
5.2876205102551275	0.016255052262090612	0.003570387051369471
5.28772056028014	0.015886316923967386	0.0036172201477085763
5.287820610305152	0.01543161158134899	0.0037127526063617552
5.2879206603301645	0.015187826094732737	0.003943613100676157
5.288020710355178	0.014842262949766155	0.004224930640531966
5.28812076038019	0.014427602289599599	0.004290087075534393
5.288220810405202	0.014170887639769352	0.0046227167500692305
5.288320860430215	0.013669975308958965	0.004630690795598639
5.288420910455227	0.013432874240943783	0.004954321674923267
5.2885209604802395	0.012966984691251855	0.0050414932620085895
5.288621010505253	0.012583863769828894	0.005303231975181552
5.288721060530265	0.012114539267104556	0.005266178112551279
5.288821110555277	0.01175973609848079	0.005656668818731851
5.28892116058029	0.011240007094958855	0.005823424773411534
5.289021210605302	0.010867603226997017	0.0061093706528852635
5.289121260630315	0.010385411390213267	0.005890074221193936
5.289221310655328	0.009910357385830867	0.006037068115804141
5.28932136068034	0.009564856070018867	0.006331402012532635
5.289421410705352	0.009107141708544077	0.006362395600560558
5.289521460730365	0.008708577238287399	0.006606564267881913
5.289621510755378	0.008226921254176704	0.006390620328523801
5.28972156078039	0.007697746129815641	0.006766479509460624
5.289821610805403	0.007307164490406285	0.006857777240956057
5.289921660830415	0.006733115139629808	0.006927745248963038
5.290021710855427	0.006272254361177329	0.007104633331281366
5.29012176088044	0.005785404728081631	0.00736293132863866
5.290221810905453	0.005364045909501874	0.00721585599696773
5.290321860930465	0.004823294993421587	0.0073310894378948435
5.2904219109554775	0.0043833118595000995	0.007432817899584916
5.29052196098049	0.003967084860750765	0.0074730613804269526
5.290622011005502	0.0035663426302715378	0.007252068343303835
5.2907220610305155	0.002943901661174459	0.007548655332045746
5.290822111055528	0.0025443410545383815	0.007475321258862095
5.29092216108054	0.0020025665224544355	0.007639240489259828
5.2910222111055525	0.0014178482075592911	0.007779800856072688
5.291122261130565	0.0010925100660475436	0.007715893122668058
5.291222311155577	0.0005183576666800946	0.007715770967076969
5.29132236118059	7.644408915439272e-05	0.00770576778145114
5.291422411205603	-0.0001087617084471276	0.007435016700224515
5.291522461230615	-0.0009678365919469797	0.007865920547790301
5.291622511255627	-0.0013462172781852132	0.007788928593295713
5.29172256128064	-0.0017497212109024985	0.007683155424256256
5.291822611305653	-0.0018923267209960614	0.007388923323853669
5.291922661330665	-0.0026387214052207126	0.007590215378702851
5.292022711355678	-0.002982106789964746	0.007546252938754333
5.29212276138069	-0.003269983333705022	0.007343549308185903
5.292222811405702	-0.003957970076566562	0.007458192330422753
5.292322861430715	-0.004167742658255884	0.007340373262817593
5.292422911455728	-0.004507122887764126	0.00724048392141558
5.29252296148074	-0.0052285798129734756	0.007276899860403501
5.292623011505753	-0.005820044375624275	0.007428169200701814
5.292723061530765	-0.0059630277305514024	0.007092709588306752
5.292823111555777	-0.0064451302585563095	0.00704078667567228
5.292923161580791	-0.006673643943990465	0.006938637455835123
5.293023211605803	-0.006871751425181719	0.006770150963615015
5.293123261630815	-0.007084313188733358	0.00654636192074031
5.293223311655828	-0.007820801468412537	0.006641521126198495
5.29332336168084	-0.008240800045591459	0.006614083623155602
5.293423411705852	-0.008315853769349632	0.006360366460464138
5.2935234617308655	-0.008860231995832146	0.006348944912697334
5.293623511755878	-0.009140874528486165	0.006294483878336905
5.29372356178089	-0.009461245727913046	0.006106547501446766
5.2938236118059026	-0.009494770869509376	0.005857960873581033
5.293923661830915	-0.010568495968004573	0.006022735193116387
5.294023711855928	-0.010314838426373171	0.0056838620105925655
5.2941237618809405	-0.0105939558398808	0.005510604663898266
5.294223811905953	-0.010770409377155739	0.005362273844207812
5.294323861930965	-0.011253721008628054	0.005290955338277127
5.2944239119559775	-0.011120767716555565	0.005041126795235323
5.29452396198099	-0.011719356371795584	0.005015684500180214
5.294624012006003	-0.011448675202935556	0.004716152204408718
5.294724062031015	-0.011928352654099581	0.004632984606142418
5.294824112056028	-0.012266674918073841	0.004494548389330157
5.29492416208104	-0.01240954835450393	0.004359485024116293
5.2950242121060525	-0.012585321771078453	0.004130612951367948
5.295124262131066	-0.012654151359941898	0.0040355012508618525
5.295224312156078	-0.012759013606115331	0.003853496206561249
5.29532436218109	-0.01302047536103637	0.0037702268119690417
5.295424412206103	-0.013056514888252423	0.003545996651682071
5.295524462231115	-0.013399020925020159	0.0034503963288116213
5.295624512256127	-0.013105943862388813	0.003184551830493729
5.295724562281141	-0.01346801539162916	0.003064045339884615
5.295824612306153	-0.013434462770408573	0.0028988027572500867
5.295924662331165	-0.013525227969336993	0.0027286943102371878
5.296024712356178	-0.013423477790610924	0.002559094844853826
5.29612476238119	-0.013553600681384705	0.002425911318458384
5.296224812406203	-0.013689150797949697	0.002297193257559411
5.296324862431216	-0.013507929545865773	0.0021149778341852652
5.296424912456228	-0.013785446271260299	0.001995319646292046
5.29652496248124	-0.013821320920730795	0.0018491672679760087
5.296625012506253	-0.01378502033708428	0.0017477577681071126
5.296725062531265	-0.013571270079783426	0.0015023132535010519
5.296825112556278	-0.013595197962607199	0.0013757532747113146
5.2969251625812905	-0.01372248358217621	0.001166141066824639
5.297025212606303	-0.013434078055668942	0.0011374684350274038
5.297125262631315	-0.013469767217675689	0.0009572278603758605
5.297225312656328	-0.013112971776293125	0.0008456794464465929
5.297325362681341	-0.013079625252254482	0.0007166356373047165
5.297425412706353	-0.013154637756576267	0.0005649387524375924
5.2975254627313655	-0.013195032804237417	0.000434849834349734
5.297625512756378	-0.012671092548297748	0.0003374307504564058
5.29772556278139	-0.012690905357388692	0.00020288315329380566
5.2978256128064025	-0.012603726249426109	3.4898856281506594e-05
5.297925662831416	-0.01257327882574682	-9.05617221884313e-05
5.298025712856428	-0.012286075532800896	-0.00019127900704115746
5.29812576288144	-0.01225960578473314	-0.00036485531555663326
5.298225812906453	-0.012055603924138267	-0.0004888703861986869
5.298325862931465	-0.011582968126690685	-0.0005592998708831146
5.298425912956478	-0.011435993356339895	-0.0006335026060478412
5.298525962981491	-0.011393358719301614	-0.0007983244305352855
