T	I	Q
1725	0.03907779390693395	0.024937958413793967
1726	0.038836364798097926	0.02491048019222071
1727	0.03845751695824729	0.02494299393871552
1728	0.0380943599838487	0.024902628302282393
1729	0.03777049887214089	0.024899825510109077
1730	0.037598428334935305	0.02486535048773512
1731	0.0370012617502507	0.024901332095732504
1732	0.036715274430678256	0.024867678230387536
1733	0.036413465717438524	0.0248501760487532
1734	0.03598460496143598	0.02489342591442037
1735	0.035534289488793	0.02486884549492461
1736	0.035220740106088486	0.024847658286292425
1737	0.03482827611241737	0.024817241544111312
1738	0.03451960436301888	0.024800289062636875
1739	0.03413801543064837	0.024776570518700466
1740	0.03387994740932336	0.024788853942026616
1741	0.03336706770214805	0.02476772781118998
1742	0.03319562919630043	0.024736978534344235
1743	0.03269967006776278	0.024741036814537074
1744	0.03237530745291224	0.024730436423799258
1745	0.03195166782551896	0.024679110716276775
1746	0.03156176630681002	0.024709866779544246
1747	0.031407214030069734	0.024655263230327545
1748	0.03077204999494061	0.02465878538320394
1749	0.030453272613720765	0.024648028904766396
1750	0.03012798256155147	0.024634551071216267
1751	0.02965544981269486	0.0246080704536369
1752	0.029132224026985933	0.024598365870567067
1753	0.02901977053461087	0.02455115952103297
1754	0.028730671147591057	0.024518815435081342
1755	0.028234560881119978	0.024504509658080497
1756	0.027906069452724478	0.024486213465104083
1757	0.027731477659993106	0.024441925276912663
1758	0.02732455251405554	0.024432241053108008
1759	0.026925623938777427	0.024408094964602788
1760	0.026617797187824907	0.024376884211079596
1761	0.02619307211527339	0.024363168852769013
1762	0.02592800365966832	0.024328972073685874
1763	0.02551124080824593	0.024265817633092955
1764	0.025153359921705122	0.02426114857494467
1765	0.02496839457081587	0.024239941007047308
1766	0.024339695117293742	0.024211607696336433
1767	0.024164340764989176	0.024184224484667356
1768	0.023781508379620935	0.024163437674917077
1769	0.023448359154913487	0.02411966525477692
1770	0.023004508263877507	0.024064885258595313
1771	0.022762034929319636	0.02403883897200649
1772	0.022343760698562982	0.024002334809536115
1773	0.02205027831147381	0.023962335639876254
1774	0.021697694122508982	0.02393547498268017
1775	0.021366640219151304	0.023902771216377006
1776	0.020894574623907102	0.023882914146403346
1777	0.020892644180302886	0.02381114095021694
1778	0.02027720364548586	0.023807381272580096
1779	0.02006692956065381	0.023759971330394182
1780	0.01982588516655742	0.023687485559926426
1781	0.019570867383525183	0.02364251872956229
1782	0.01917746908262925	0.023612597396167258
1783	0.018925013774559192	0.02354767848592528
1784	0.01858903414855304	0.023520627808920835
1785	0.018153633241976785	0.02350685137281471
1786	0.017934531327851437	0.023443785155704246
1787	0.017399235117186617	0.023400236687481084
1788	0.01724481336866156	0.023353288221972617
1789	0.016953817887567856	0.02329519645198816
1790	0.016713625361823505	0.02323402364653957
1791	0.016520491692623183	0.023158490772716322
1792	0.016295268692194078	0.023128440497308476
1793	0.015789162712398684	0.0231153019848447
1794	0.015828582233398628	0.023068889646652678
1795	0.015540719429470481	0.022987690110687253
1796	0.015261059293383733	0.022944732061154355
1797	0.014748832227284583	0.022885866639093002
1798	0.014715609361555106	0.022816611205367373
1799	0.014477622075657564	0.02277869546717775
1800	0.014286501288934233	0.022715934639045008
1801	0.013948536260075344	0.022666040866506955
1802	0.013652436438775476	0.022632217340618807
1803	0.013482124597522488	0.022570012999067694
1804	0.013281756917235907	0.02253073997653264
1805	0.013117751649750426	0.022475939621085853
1806	0.012928877322310291	0.02243187538481143
1807	0.012675006813590881	0.02232266828637803
1808	0.012652178115737479	0.02230531540602169
1809	0.012442055168838851	0.02226457651639357
1810	0.012229321657635591	0.022207563787463733
1811	0.012009354135346074	0.02215779217051677
1812	0.011826669593270344	0.02213984208504844
1813	0.011722356939582096	0.022055995844609426
1814	0.011539074715678726	0.022043169507545098
1815	0.011494633293345395	0.021974979542030634
1816	0.011297858573930716	0.021897532897280324
1817	0.011221623226329393	0.02187442513129936
1818	0.011060874294318637	0.021803344150129123
1819	0.011104724904730393	0.021752893891009446
1820	0.01075673668292293	0.02173129949707363
1821	0.010802270420320564	0.021711055601061527
1822	0.010629760209126834	0.021627338302635326
1823	0.010675946587600628	0.021574153115559602
1824	0.010548729667092267	0.021535748755005624
1825	0.010479597802361969	0.021509899274646888
1826	0.010434455649610026	0.021455200715526007
1827	0.010472198913530156	0.021416999947623843
1828	0.01043759519668165	0.021380366843140656
1829	0.010419280027112836	0.021306198040084563
1830	0.010373856208212236	0.02129164795190154
1831	0.010364602444742922	0.021241754179363487
1832	0.010277863010768487	0.021211914283029182
1833	0.010330981124461687	0.021216983740059366
1834	0.010266960469843616	0.021158430493397464
1835	0.010431535939532478	0.021096212579002894
1836	0.01045859649952181	0.021049433774037608
1837	0.01049258192482448	0.02102902021748232
1838	0.01049628480419342	0.020997171540316776
1839	0.010552961529228196	0.020992339608047042
1840	0.010606945251085563	0.020943552022250515
1841	0.010644777823784535	0.020974124852131355
1842	0.010741904555728978	0.020923878185663488
1843	0.010848078953960795	0.02088645785625995
1844	0.01097844916135291	0.020847042318868626
1845	0.011008965284092847	0.020818709008157747
1846	0.01120080054104692	0.020801444351283862
1847	0.011288749078488763	0.02076797371932553
1848	0.011382976710073853	0.020731713868037332
1849	0.01150220392982883	0.020762537795522076
1850	0.011645352162501513	0.020731836023628422
1851	0.011814592298408389	0.020706312291512586
1852	0.011988558929687861	0.02068992986946323
1853	0.012182723084797908	0.020708796121864725
1854	0.012437644689145237	0.02069468036467224
1855	0.012507133788990904	0.020683503128087612
1856	0.012783001736929873	0.020655034088942193
1857	0.012994636063162762	0.020638515938458293
1858	0.013235728546601603	0.020628254868806834
1859	0.013379989704056789	0.020620314755386063
1860	0.013666128161562666	0.020599677246913778
1861	0.013789353666647367	0.0206160257368545
1862	0.014026839449402178	0.020624746288773893
1863	0.0142279215999195	0.02064465765012137
1864	0.014529201330392243	0.02064921812552202
1865	0.01482551411878012	0.020647297568173236
1866	0.01518944052265797	0.02061521815266897
1867	0.015377408022497548	0.020596345113845747
1868	0.01578659336753044	0.020616616155544762
1869	0.015972362497429275	0.020630474028711616
1870	0.016245681710218195	0.02065823727999741
1871	0.016461080744974606	0.020696315892308484
1872	0.016919289739686063	0.020700014492149785
1873	0.017047076862397807	0.020717340226819213
1874	0.01744026219620573	0.02073078412826071
1875	0.01773518039366245	0.020737869152543862
1876	0.0181796427063382	0.02072276936420094
1877	0.018611842236688245	0.020772065931627004
1878	0.018979457780122902	0.0208203716814809
1879	0.019104201534447928	0.02084972295545085
1880	0.019567082065283466	0.020848046709284244
1881	0.019731224730890243	0.02089359038549519
1882	0.02009050020836221	0.020954953210752136
1883	0.020776316060907265	0.020996404674661608
1884	0.020892994545512193	0.02101396114766976
1885	0.021252709696972308	0.021057143149119658
1886	0.02173073150077471	0.02109190320120615
1887	0.022102819353057565	0.021142509548025556
1888	0.022376921735137875	0.021171765812091327
1889	0.022803652820260322	0.021218015276161895
1890	0.023389896254301858	0.02125817053352148
1891	0.023776658225939173	0.02130301520829453
1892	0.023954884198978833	0.0213438423214051
1893	0.024589354373595416	0.021402219121102097
1894	0.025012815383431006	0.021480249398120942
1895	0.02517172318061639	0.021532104446538143
1896	0.025689769057152444	0.021561394642712547
1897	0.026375179585239675	0.021613955478989373
1898	0.02654169923834488	0.02168393705983981
1899	0.02692249813151793	0.021740115058897207
1900	0.02736312703660951	0.021772004454593118
1901	0.02789904840872623	0.02183554572122448
1902	0.028081808519768676	0.0218911536608568
1903	0.0286057762553326	0.021972645012956492
1904	0.02916556368111851	0.022021907648273917
1905	0.029331465042677883	0.022105733529447752
1906	0.029582443320944004	0.022141667632493044
1907	0.0304800789871857	0.022230780136192334
1908	0.030624443193231855	0.022279452352819498
1909	0.03093776586903623	0.022378025128406445
1910	0.031416886857809	0.022388299770901357
1911	0.03169437610357927	0.022451542434976726
1912	0.032048141916387246	0.022551282475100742
1913	0.03254468498694041	0.022605424547639995
1914	0.03290949073879456	0.022683624485202017
1915	0.03320385934376609	0.022761953364776856
1916	0.033569125379326575	0.022839352504575073
1917	0.034094171690142686	0.022899168025678228
1918	0.034283094106925274	0.022961053405408164
1919	0.03472425886468991	0.023019118029705715
1920	0.03490279398350249	0.023093639726691616
1921	0.035333928678412486	0.02318515462368232
1922	0.035568666498741366	0.02323416616139584
1923	0.03578111834379597	0.023303109419722023
1924	0.03598469427021482	0.023381173628849502
1925	0.0363686121007413	0.02343721589947236
1926	0.03672909668168067	0.023517831803169246
1927	0.03708079465276314	0.023578597423314203
1928	0.037243391589505334	0.02362049679105767
1929	0.037642725489241274	0.023694224476701494
1930	0.03799224570010119	0.023775953353561637
1931	0.03827133563398456	0.02383364472466419
1932	0.038309896416726406	0.02387001315870002
1933	0.03851053889325558	0.023956974366711802
1934	0.03867881724231338	0.024010050971039892
1935	0.03911134652815454	0.024087599412116106
1936	0.03933571079032554	0.024152077204945818
1937	0.03961992567413326	0.024172226091053746
1938	0.039955383187278495	0.02424513940609031
1939	0.04011065680415559	0.024319844336462847
1940	0.040213698525221844	0.024346148507077305
1941	0.04044122294418266	0.02438880795405421
1942	0.0405654377157407	0.024446831859821397
1943	0.04079182173029476	0.02448455079178093
1944	0.04100740625251492	0.02457914672423576
1945	0.04114515473902065	0.024601636925839557
1946	0.04135734552764479	0.024656199756525894
1947	0.04152380335159542	0.02466670513735953
1948	0.041693359503181274	0.024703826864207076
1949	0.04180356653627314	0.024761267137705725
1950	0.041979546050029605	0.024815063102736894
1951	0.04213093130007401	0.024813794041873918
1952	0.042192107813581244	0.02488229618278783
1953	0.042320252171408355	0.02490826781873766
1954	0.042447008808210375	0.024936580770183354
1955	0.042511228690104326	0.024976769959651573
1956	0.04264858559196436	0.025023949163498763
1957	0.042696015423435894	0.025010559553431084
1958	0.04275783083820715	0.02506760621446956
1959	0.04291978887368532	0.025096543516714157
1960	0.04295925648402772	0.02512767961959835
1961	0.042959970954258464	0.025141096375352934
1962	0.04300459099414947	0.025165731086222512
1963	0.04301668889872962	0.025212347017066348
1964	0.043141892936760996	0.02520311069709569
1965	0.04307078253908403	0.02527176892570933
1966	0.04312420292864408	0.02526513180526017
1967	0.043100522362438644	0.025313668293452794
1968	0.04314606983964841	0.025330301813106054
1969	0.043159816521684116	0.02537528900273537
1970	0.04306954595599236	0.0253768702389978
1971	0.043072087821236345	0.025409017518719337
1972	0.04307977524612288	0.025413455838528897
1973	0.04300793663840304	0.025446831460583054
1974	0.04291383953503319	0.025470862179918913
1975	0.04294444496655196	0.025466586734230804
1976	0.04293359051496955	0.025486762766025642
1977	0.04279265439204973	0.025486783125290822
1978	0.04284541527062757	0.025496514854047563
1979	0.04285846122224466	0.025527243771628128
1980	0.04266063540720206	0.025561732366845537
1981	0.042613631509906554	0.0255458046350519
1982	0.04255138329105321	0.02559207445838765
1983	0.042423678607214244	0.02561801894865057
1984	0.04219528171018319	0.025622443695616677
1985	0.042317456119639975	0.02559713712899611
1986	0.04217504983682229	0.025643617331405404
1987	0.04210194716638652	0.025637143085077696
1988	0.04201808622305325	0.025661295960004646
1989	0.04198448551249021	0.0256650081326894
1990	0.04186466748081366	0.02568834663700909
1991	0.04169173133544391	0.02570559772103952
1992	0.04154615802593035	0.02570328355123056
1993	0.041512777152361374	0.025734372149162663
1994	0.04141805488753962	0.025746641999645364
1995	0.041334832845470376	0.02571154262647251
1996	0.04129318060499936	0.02571402645682465
1997	0.04135421285047924	0.02572552265523045
1998	0.04105219117015149	0.025750408463703935
1999	0.04094706099764153	0.025749478723927313
